,structure,exfoliation_en
361,"Full Formula (Au2 I2)
Reduced Formula: AuI
abc   :   4.273518   4.273518  27.009214
angles:  90.000000  90.000000  93.234148
pbc   :       True       True       True
Sites (4)
  #  SP       a     b         c  velocities
---  ----  ----  ----  --------  ---------------
  0  Au    0.25  0.75  0.138927  [0.0, 0.0, 0.0]
  1  Au    0.75  0.25  0.138927  [0.0, 0.0, 0.0]
  2  I     0.5   0     0.056973  [0.0, 0.0, 0.0]
  3  I     0     0.5   0.220881  [0.0, 0.0, 0.0]",88.80982350000001
362,"Full Formula (Fe1 Br2)
Reduced Formula: FeBr2
abc   :   3.693484   3.693485  26.557841
angles:  90.000000  90.000000 120.000003
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Fe    0.38734   0.015604  0.123463  [0.0, 0.0, 0.0]
  1  Br    0.720673  0.68227   0.180272  [0.0, 0.0, 0.0]
  2  Br    0.054008  0.348937  0.066655  [0.0, 0.0, 0.0]",74.28426666666654
363,"Full Formula (Na2 Zn2 P2)
Reduced Formula: NaZnP
abc   :   4.006126   4.006126  26.928569
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Na    0.351228  0.851228  0.21958   [0.0, 0.0, 0.0]
  1  Na    0.851228  0.351228  0.037714  [0.0, 0.0, 0.0]
  2  Zn    0.851228  0.851228  0.128647  [0.0, 0.0, 0.0]
  3  Zn    0.351228  0.351228  0.128647  [0.0, 0.0, 0.0]
  4  P     0.851228  0.351228  0.185104  [0.0, 0.0, 0.0]
  5  P     0.351228  0.851228  0.07219   [0.0, 0.0, 0.0]",124.7999666666667
364,"Full Formula (Hg2 F2)
Reduced Formula: HgF
abc   :   3.834541   3.834541  26.918015
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (4)
  #  SP      a    b         c  velocities
---  ----  ---  ---  --------  ---------------
  0  Hg      0    0  0.452202  [0.0, 0.0, 0.0]
  1  Hg     -0   -0  0.547798  [0.0, 0.0, 0.0]
  2  F      -0   -0  0.378571  [0.0, 0.0, 0.0]
  3  F      -0   -0  0.621429  [0.0, 0.0, 0.0]",585.9625475
365,"Full Formula (Er2 S2 Cl2)
Reduced Formula: ErSCl
abc   :   3.921443   5.305423  28.118062
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Er    0.525498  0.261368  0.185104  [0.0, 0.0, 0.0]
  1  Er    0.025498  0.761368  0.10361   [0.0, 0.0, 0.0]
  2  S     0.525498  0.761368  0.170777  [0.0, 0.0, 0.0]
  3  S     0.025498  0.261368  0.117936  [0.0, 0.0, 0.0]
  4  Cl    0.025498  0.261368  0.247718  [0.0, 0.0, 0.0]
  5  Cl    0.525498  0.761368  0.040995  [0.0, 0.0, 0.0]",65.07816666666687
366,"Full Formula (Rb2 Li2 S2)
Reduced Formula: RbLiS
abc   :   4.285174   4.285174  27.368597
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Rb    0.830717  0.330717  0.228563  [0.0, 0.0, 0.0]
  1  Rb    0.330717  0.830717  0.040672  [0.0, 0.0, 0.0]
  2  Li    0.330717  0.330717  0.134618  [0.0, 0.0, 0.0]
  3  Li    0.830717  0.830717  0.134618  [0.0, 0.0, 0.0]
  4  S     0.330717  0.830717  0.182203  [0.0, 0.0, 0.0]
  5  S     0.830717  0.330717  0.087033  [0.0, 0.0, 0.0]",94.14066666666665
367,"Full Formula (Al2 Te5)
Reduced Formula: Al2Te5
abc   :   4.187616   8.293227  24.099958
angles:  95.878755  90.000000 104.623846
pbc   :       True       True       True
Sites (7)
  #  SP           a         b          c  velocities
---  ----  --------  --------  ---------  ---------------
  0  Al    0.299848  0.599695   0.042262  [0.0, 0.0, 0.0]
  1  Al    0.700152  0.400305   0.127861  [0.0, 0.0, 0.0]
  2  Te    0.439915  0.879829  -0.002166  [0.0, 0.0, 0.0]
  3  Te    0.302988  0.605977   0.154487  [0.0, 0.0, 0.0]
  4  Te    0.697012  0.394023   0.015636  [0.0, 0.0, 0.0]
  5  Te    0         0          0.085062  [0.0, 0.0, 0.0]
  6  Te    0.560085  0.120171   0.172289  [0.0, 0.0, 0.0]",98.01757142857159
368,"Full Formula (In2 S2)
Reduced Formula: InS
abc   :   3.925689   3.926206  25.677700
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (4)
  #  SP      a         b         c  velocities
---  ----  ---  --------  --------  ---------------
  0  In    0.5  0.544468  0.155651  [0.0, 0.0, 0.0]
  1  In    0    0.044468  0.052266  [0.0, 0.0, 0.0]
  2  S     0.5  0.544532  0.046417  [0.0, 0.0, 0.0]
  3  S     0    0.044532  0.1615    [0.0, 0.0, 0.0]",250.7536749999999
369,"Full Formula (Sc2 Cl6)
Reduced Formula: ScCl3
abc   :   6.373004   6.373005  25.324753
angles:  90.000000  90.000000 119.999998
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Sc    0.333333  0.666667  0.254348  [0.0, 0.0, 0.0]
  1  Sc    0         0         0.254371  [0.0, 0.0, 0.0]
  2  Cl    0.024025  0.333314  0.198296  [0.0, 0.0, 0.0]
  3  Cl    0.309289  0.975975  0.198296  [0.0, 0.0, 0.0]
  4  Cl    0.666686  0.690711  0.198296  [0.0, 0.0, 0.0]
  5  Cl    0.666648  0.975956  0.310423  [0.0, 0.0, 0.0]
  6  Cl    0.024044  0.690692  0.310423  [0.0, 0.0, 0.0]
  7  Cl    0.309308  0.333352  0.310423  [0.0, 0.0, 0.0]",69.31274999999992
370,"Full Formula (Ti2 Br2 N2)
Reduced Formula: TiBrN
abc   :   3.371025   3.943832  28.932372
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Ti    0.322255  0.627429  0.180517  [0.0, 0.0, 0.0]
  1  Ti    0.822255  0.127429  0.128216  [0.0, 0.0, 0.0]
  2  Br    0.822255  0.627429  0.249259  [0.0, 0.0, 0.0]
  3  Br    0.322255  0.127429  0.059473  [0.0, 0.0, 0.0]
  4  N     0.322255  0.127429  0.166448  [0.0, 0.0, 0.0]
  5  N     0.822255  0.627429  0.142285  [0.0, 0.0, 0.0]",41.27266666666696
371,"Full Formula (U1 O2 F2)
Reduced Formula: U(OF)2
abc   :   4.217690   4.217691  26.902423
angles:  90.000000  90.000000 120.000003
pbc   :       True       True       True
Sites (5)
  #  SP            a          b         c  velocities
---  ----  ---------  ---------  --------  ---------------
  0  U      0.333333   0.666667  0.418858  [0.0, 0.0, 0.0]
  1  O      0.333333   0.666667  0.352529  [0.0, 0.0, 0.0]
  2  O      0.333333   0.666667  0.485186  [0.0, 0.0, 0.0]
  3  F     -0         -0         0.418834  [0.0, 0.0, 0.0]
  4  F      0.666667   0.333333  0.418881  [0.0, 0.0, 0.0]",47.729799999999045
372,"Full Formula (Sn1 Sb2 Te4)
Reduced Formula: Sn(SbTe2)2
abc   :   4.366102   4.366103  32.476002
angles:  90.000000  90.000000 120.000121
pbc   :       True       True       True
Sites (7)
  #  SP            a          b         c  velocities
---  ----  ---------  ---------  --------  ---------------
  0  Sb    -6e-06      6e-06     0.750689  [0.0, 0.0, 0.0]
  1  Sb     0.66666    0.33334   0.993214  [0.0, 0.0, 0.0]
  2  Sn     0.333328   0.666672  0.871959  [0.0, 0.0, 0.0]
  3  Te     0.333324   0.666676  0.699156  [0.0, 0.0, 0.0]
  4  Te     0.33333    0.66667   0.044749  [0.0, 0.0, 0.0]
  5  Te     7e-06     -7e-06     0.931303  [0.0, 0.0, 0.0]
  6  Te     0.666657   0.333343  0.812599  [0.0, 0.0, 0.0]",57.285714285714384
373,"Full Formula (Bi4 O6)
Reduced Formula: Bi2O3
abc   :   5.604008   7.457850  23.340308
angles:  90.000000  90.000000 112.255820
pbc   :       True       True       True
Sites (10)
  #  SP           a          b         c  velocities
---  ----  --------  ---------  --------  ---------------
  0  Bi    0.090082   0.287316  0.944525  [0.0, 0.0, 0.0]
  1  Bi    0.49709    0.860495  0.993172  [0.0, 0.0, 0.0]
  2  Bi    0.909918   0.712684  0.912362  [0.0, 0.0, 0.0]
  3  Bi    0.50291    0.139505  0.863715  [0.0, 0.0, 0.0]
  4  O     0.25787    0.002249  0.93596   [0.0, 0.0, 0.0]
  5  O     0.743116   0.694049  0.993336  [0.0, 0.0, 0.0]
  6  O     0.256884   0.305951  0.86355   [0.0, 0.0, 0.0]
  7  O     0.776761   0.369621  0.910631  [0.0, 0.0, 0.0]
  8  O     0.223239   0.630379  0.946256  [0.0, 0.0, 0.0]
  9  O     0.74213   -0.002249  0.920927  [0.0, 0.0, 0.0]",221.35380000000015
374,"Full Formula (P2 I4)
Reduced Formula: PI2
abc   :   4.388162   7.335183  27.564395
angles:  87.497041  87.136732  74.812314
pbc   :       True       True       True
Sites (6)
  #  SP            a         b         c  velocities
---  ----  ---------  --------  --------  ---------------
  0  P     -0.029975  0.594983  0.057725  [0.0, 0.0, 0.0]
  1  P      0.271267  0.538891  0.123821  [0.0, 0.0, 0.0]
  2  I      0.882366  0.777821  0.173993  [0.0, 0.0, 0.0]
  3  I      0.113268  0.89471   0.032549  [0.0, 0.0, 0.0]
  4  I      0.128024  0.239163  0.148997  [0.0, 0.0, 0.0]
  5  I      0.358925  0.356052  0.007553  [0.0, 0.0, 0.0]",96.31970000000013
375,"Full Formula (V2 Cl2 O2)
Reduced Formula: VClO
abc   :   3.332690   3.761208  28.215599
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  V     0.215819  0.567005  0.178181  [0.0, 0.0, 0.0]
  1  V     0.715818  0.067005  0.112992  [0.0, 0.0, 0.0]
  2  Cl    0.715818  0.567005  0.237773  [0.0, 0.0, 0.0]
  3  Cl    0.215819  0.067005  0.053399  [0.0, 0.0, 0.0]
  4  O     0.215819  0.067005  0.158994  [0.0, 0.0, 0.0]
  5  O     0.715818  0.567005  0.132178  [0.0, 0.0, 0.0]",39.039999999999964
376,"Full Formula (Ir4 Br12)
Reduced Formula: IrBr3
abc   :   6.403946  11.094314  26.735723
angles:  90.000000  94.408782  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Ir    0.905608  0.977583  0.163877  [0.0, 0.0, 0.0]
  1  Ir    0.905608  0.64425   0.163877  [0.0, 0.0, 0.0]
  2  Ir    0.405609  0.477583  0.163878  [0.0, 0.0, 0.0]
  3  Ir    0.405609  0.144251  0.163878  [0.0, 0.0, 0.0]
  4  Br    0.097426  0.485854  0.21658   [0.0, 0.0, 0.0]
  5  Br    0.097426  0.13598   0.21658   [0.0, 0.0, 0.0]
  6  Br    0.072693  0.810917  0.216574  [0.0, 0.0, 0.0]
  7  Br    0.597426  0.985854  0.21658   [0.0, 0.0, 0.0]
  8  Br    0.597426  0.63598   0.21658   [0.0, 0.0, 0.0]
  9  Br    0.572692  0.310916  0.216574  [0.0, 0.0, 0.0]
 10  Br    0.238525  0.310916  0.111181  [0.0, 0.0, 0.0]
 11  Br    0.213792  0.985854  0.111175  [0.0, 0.0, 0.0]
 12  Br    0.213792  0.63598   0.111175  [0.0, 0.0, 0.0]
 13  Br    0.738525  0.810917  0.111181  [0.0, 0.0, 0.0]
 14  Br    0.713791  0.485854  0.111175  [0.0, 0.0, 0.0]
 15  Br    0.713791  0.13598   0.111175  [0.0, 0.0, 0.0]",81.28793749999997
377,"Full Formula (Rh4 Br12)
Reduced Formula: RhBr3
abc   :   6.339195  10.979533  26.507829
angles:  90.000000  94.608963  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Rh    0.884757  0.637204  0.162515  [0.0, 0.0, 0.0]
  1  Rh    0.884757  0.970532  0.162515  [0.0, 0.0, 0.0]
  2  Rh    0.384757  0.137204  0.162515  [0.0, 0.0, 0.0]
  3  Rh    0.384757  0.470531  0.162515  [0.0, 0.0, 0.0]
  4  Br    0.077592  0.129031  0.216064  [0.0, 0.0, 0.0]
  5  Br    0.077592  0.478705  0.216064  [0.0, 0.0, 0.0]
  6  Br    0.053101  0.803867  0.216067  [0.0, 0.0, 0.0]
  7  Br    0.577592  0.629031  0.216065  [0.0, 0.0, 0.0]
  8  Br    0.577592  0.978705  0.216065  [0.0, 0.0, 0.0]
  9  Br    0.553101  0.303867  0.216067  [0.0, 0.0, 0.0]
 10  Br    0.216413  0.303867  0.108964  [0.0, 0.0, 0.0]
 11  Br    0.191922  0.629031  0.108966  [0.0, 0.0, 0.0]
 12  Br    0.191922  0.978705  0.108966  [0.0, 0.0, 0.0]
 13  Br    0.716413  0.803867  0.108964  [0.0, 0.0, 0.0]
 14  Br    0.691922  0.129031  0.108966  [0.0, 0.0, 0.0]
 15  Br    0.691922  0.478705  0.108966  [0.0, 0.0, 0.0]",80.67312500000013
378,"Full Formula (Au2 Se2)
Reduced Formula: AuSe
abc   :   6.069564   3.687540  25.312794
angles:  90.000000  94.891180  90.000000
pbc   :       True       True       True
Sites (4)
  #  SP           a    b         c  velocities
---  ----  --------  ---  --------  ---------------
  0  Au    0.387207  0    0.182799  [0.0, 0.0, 0.0]
  1  Au    0.887207  0.5  0.182799  [0.0, 0.0, 0.0]
  2  Se    0.198878  0.5  0.128596  [0.0, 0.0, 0.0]
  3  Se    0.575537  0.5  0.237002  [0.0, 0.0, 0.0]",165.89932500000003
379,"Full Formula (Mg1 Br2)
Reduced Formula: MgBr2
abc   :   3.839362   3.839362  27.026122
angles:  90.000000  90.000000 119.999999
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Mg    0.42643   0.044219  0.129988  [0.0, 0.0, 0.0]
  1  Br    0.759763  0.710886  0.185683  [0.0, 0.0, 0.0]
  2  Br    0.093097  0.377552  0.074292  [0.0, 0.0, 0.0]",71.92963333333324
380,"Full Formula (Ti2 N2 Cl2)
Reduced Formula: TiNCl
abc   :   3.271283   3.949075  28.402487
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Ti    0.282681  0.059131  0.17538   [0.0, 0.0, 0.0]
  1  Ti    0.782681  0.559131  0.120456  [0.0, 0.0, 0.0]
  2  N     0.282681  0.559131  0.161309  [0.0, 0.0, 0.0]
  3  N     0.782681  0.059131  0.134527  [0.0, 0.0, 0.0]
  4  Cl    0.782681  0.059131  0.240033  [0.0, 0.0, 0.0]
  5  Cl    0.282681  0.559131  0.055804  [0.0, 0.0, 0.0]",39.39566666666661
381,"Full Formula (Os1 Cl2 O1)
Reduced Formula: OsCl2O
abc   :   3.601381   3.725705  26.675165
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (4)
  #  SP      a    b         c  velocities
---  ----  ---  ---  --------  ---------------
  0  Os    0.5  0.5  0.237584  [0.0, 0.0, 0.0]
  1  Cl    0    0.5  0.177357  [0.0, 0.0, 0.0]
  2  Cl    0    0.5  0.29781   [0.0, 0.0, 0.0]
  3  O     0.5  0    0.237584  [0.0, 0.0, 0.0]",73.84700000000022
382,"Full Formula (Bi1 Te1 Cl1)
Reduced Formula: BiTeCl
abc   :   4.278415   4.278414  28.141645
angles:  90.000000  90.000000 119.999996
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Bi    0.333333  0.666667  0.068109  [0.0, 0.0, 0.0]
  1  Te    0.666667  0.333333  0.131704  [0.0, 0.0, 0.0]
  2  Cl    0         0         0.010289  [0.0, 0.0, 0.0]",104.20819999999998
383,"Full Formula (Bi2 Cl2 O2)
Reduced Formula: BiClO
abc   :   3.884467   3.884467  29.827791
angles:  90.000000  90.000000  90.000002
pbc   :       True       True       True
Sites (6)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Bi    0.500006  6e-06     0.174442  [0.0, 0.0, 0.0]
  1  Bi    6e-06     0.500006  0.087991  [0.0, 0.0, 0.0]
  2  Cl    6e-06     0.500006  0.221159  [0.0, 0.0, 0.0]
  3  Cl    0.500006  6e-06     0.041274  [0.0, 0.0, 0.0]
  4  O     6e-06     6e-06     0.131216  [0.0, 0.0, 0.0]
  5  O     0.500006  0.500006  0.131216  [0.0, 0.0, 0.0]",71.04700000000008
384,"Full Formula (Nd2 Br6)
Reduced Formula: NdBr3
abc   :   4.090918   9.195923  24.388934
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (8)
  #  SP       a         b         c  velocities
---  ----  ----  --------  --------  ---------------
  0  Nd     0.5  0         0.084592  [0.0, 0.0, 0.0]
  1  Nd    -0    0.5       0.095364  [0.0, 0.0, 0.0]
  2  Br     0.5  0.316282  0.034762  [0.0, 0.0, 0.0]
  3  Br    -0    0         2.6e-05   [0.0, 0.0, 0.0]
  4  Br     0.5  0.683718  0.034762  [0.0, 0.0, 0.0]
  5  Br     0    0.183718  0.145194  [0.0, 0.0, 0.0]
  6  Br    -0    0.816282  0.145194  [0.0, 0.0, 0.0]
  7  Br     0.5  0.5       0.17993   [0.0, 0.0, 0.0]",90.03875000000016
385,"Full Formula (Mn1 Br2)
Reduced Formula: MnBr2
abc   :   3.844090   3.844090  27.083515
angles:  90.000000  90.000000 119.999994
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Mn    0.433208  0.049181  0.130772  [0.0, 0.0, 0.0]
  1  Br    0.766541  0.715848  0.186844  [0.0, 0.0, 0.0]
  2  Br    0.099875  0.382514  0.0747    [0.0, 0.0, 0.0]",74.12623333333323
386,"Full Formula (Pb1 F4)
Reduced Formula: PbF4
abc   :   4.374188   4.374188  28.473000
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP       a    b         c  velocities
---  ----  ----  ---  --------  ---------------
  0  F      0.5  0.5  0.079024  [0.0, 0.0, 0.0]
  1  F     -0    0.5  0.14879   [0.0, 0.0, 0.0]
  2  F      0.5  0    0.14879   [0.0, 0.0, 0.0]
  3  F      0.5  0.5  0.218556  [0.0, 0.0, 0.0]
  4  Pb     0.5  0.5  0.14879   [0.0, 0.0, 0.0]",102.40815999999997
387,"Full Formula (Ni1 Br2)
Reduced Formula: NiBr2
abc   :   3.653878   3.653878  22.802993
angles:  90.000000  90.000000 120.001258
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Br    0.666667  0.333333  0.000731  [0.0, 0.0, 0.0]
  1  Br    0.33333   0.66667   0.87651   [0.0, 0.0, 0.0]
  2  Ni    3e-06     0.999997  0.938377  [0.0, 0.0, 0.0]",73.5888
388,"Full Formula (Ni1 Cl2)
Reduced Formula: NiCl2
abc   :   3.461342   3.461342  22.613511
angles:  90.000000  90.000000 120.000027
pbc   :       True       True       True
Sites (3)
  #  SP            a         b         c  velocities
---  ----  ---------  --------  --------  ---------------
  0  Cl     0.333334  0.666666  0.999424  [0.0, 0.0, 0.0]
  1  Cl     0.666666  0.333334  0.116149  [0.0, 0.0, 0.0]
  2  Ni    -0         0         0.057786  [0.0, 0.0, 0.0]",66.0324333333333
389,"Full Formula (Zr1 Cl2)
Reduced Formula: ZrCl2
abc   :   3.403962   3.403961  25.717317
angles:  90.000000  90.000000 120.000004
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Zr    0.333333  0.666667  0.53699   [0.0, 0.0, 0.0]
  1  Cl    0         0         0.470024  [0.0, 0.0, 0.0]
  2  Cl    0         0         0.603954  [0.0, 0.0, 0.0]",69.38333333333358
390,"Full Formula (Sb2 Te2 Se1)
Reduced Formula: Sb2Te2Se
abc   :   4.226051   4.226051  29.198387
angles:  90.000000  90.000000 120.000002
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Sb    0         0         0.115741  [0.0, 0.0, 0.0]
  1  Sb    0.666667  0.333333  0.240424  [0.0, 0.0, 0.0]
  2  Te    0.666667  0.333333  0.055674  [0.0, 0.0, 0.0]
  3  Te    0         0         0.300491  [0.0, 0.0, 0.0]
  4  Se    0.333333  0.666667  0.178083  [0.0, 0.0, 0.0]",71.80289999999978
391,"Full Formula (Rh4 Cl12)
Reduced Formula: RhCl3
abc   :   6.006156  10.403081  26.273198
angles:  90.000000  94.367978  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c  velocities
---  ----  --------  --------  --------  ---------------
  0  Rh    0.894257  0.97576   0.157019  [0.0, 0.0, 0.0]
  1  Rh    0.894257  0.642418  0.157019  [0.0, 0.0, 0.0]
  2  Rh    0.394257  0.47576   0.157019  [0.0, 0.0, 0.0]
  3  Rh    0.394257  0.142418  0.157019  [0.0, 0.0, 0.0]
  4  Cl    0.085898  0.483935  0.207448  [0.0, 0.0, 0.0]
  5  Cl    0.085898  0.134244  0.207448  [0.0, 0.0, 0.0]
  6  Cl    0.061325  0.809089  0.207451  [0.0, 0.0, 0.0]
  7  Cl    0.585898  0.983934  0.207448  [0.0, 0.0, 0.0]
  8  Cl    0.585898  0.634244  0.207448  [0.0, 0.0, 0.0]
  9  Cl    0.561325  0.30909   0.207451  [0.0, 0.0, 0.0]
 10  Cl    0.227188  0.30909   0.106588  [0.0, 0.0, 0.0]
 11  Cl    0.202615  0.983934  0.106591  [0.0, 0.0, 0.0]
 12  Cl    0.202615  0.634244  0.106591  [0.0, 0.0, 0.0]
 13  Cl    0.727188  0.809089  0.106588  [0.0, 0.0, 0.0]
 14  Cl    0.702615  0.483935  0.106591  [0.0, 0.0, 0.0]
 15  Cl    0.702615  0.134244  0.106591  [0.0, 0.0, 0.0]",71.89406249999996
